observation_id,endemic,binomial_name,country,code,class_id,file_path
8225744,True,Thamnophis scaliger,Mexico,MX,1444,2017/Thamnophis_scaliger/10904310.jpeg
7757505,False,Thamnophis validus,Sonora,MX,1448,2017/Thamnophis_validus/10183091.jpg
84303691,True,Cemophora coccinea,Mississippi,US,261,2021/Cemophora_coccinea/138545364.jpeg
97306911,True,Austrelaps superbus,Victoria,AU,123,2021/Austrelaps_superbus/161806804.jpeg
66312832,False,Lampropeltis polyzona,Veracruz,MX,768,2020/Lampropeltis_polyzona/106873671.jpeg
69409238,False,Cryptophis nigrescens,Queensland,AU,401,2021/Cryptophis_nigrescens/112609264.jpeg
32253308,False,Hypsiscopus plumbea,Phetchaburi,TH,734,2017/Hypsiscopus_plumbea/50571150.jpg
13473404,False,Cacophis harriettae,Queensland,AU,228,2018/Cacophis_harriettae/19782363.jpeg
130770,False,Sanzinia madagascariensis,Alaotra Mangoro,MG,1311,2009/Sanzinia_madagascariensis/189934.jpg
53795745,True,Thamnophis brachystoma,Pennsylvania,US,1422,2020/Thamnophis_brachystoma/85574530.jpg
101759482,False,Bothrops diporus,Misiones,AR,193,2021/Bothrops_diporus/169983027.jpeg
1152623,False,Leptodeira annulata,Chiapas,MX,787,2014/Leptodeira_annulata/1452745.JPG
71289301,False,Myrrophis chinensis,Tai Po,HK,975,2021/Myrrophis_chinensis/116044225.jpg
95650510,False,Calliophis nigrescens,Tamil Nadu,IN,247,2021/Calliophis_nigrescens/158815661.jpg
8856069,False,Boa imperator,Puntarenas,CR,137,2017/Boa_imperator/11903506.jpg
21099652,False,Trimorphodon lyrophanes,Baja California,MX,1495,2018/Trimorphodon_lyrophanes/32608034.jpeg
61471559,False,Ptyas mucosa,Taiwan,TW,1245,2020/Ptyas_mucosa/98372370.jpeg
29661831,True,Sistrurus miliarius,Arkansas,US,1344,2019/Sistrurus_miliarius/46301496.jpg
17472933,False,Drymobius margaritiferus,Oaxaca,MX,507,2018/Drymobius_margaritiferus/26570639.jpg
88023643,False,Indotyphlops braminus,Tamil Nadu,IN,742,2021/Indotyphlops_braminus/145186066.jpeg
68624353,False,Lampropeltis elapsoides,Florida,US,756,2019/Lampropeltis_elapsoides/111169066.jpeg
17903973,False,Leptodeira rhombifera,Francisco Morazan,HN,796,2018/Leptodeira_rhombifera/27345947.jpg
92784669,False,Boa constrictor,Pando,BO,136,2010/Boa_constrictor/153680997.jpg
99655561,False,Malpolon monspessulanus,Setubal,PT,887,2021/Malpolon_monspessulanus/166172873.jpeg
19220835,False,Mastigodryas melanolomus,Veracruz,MX,903,2018/Mastigodryas_melanolomus/29525818.jpg
106238110,False,Spilotes pullatus,Alajuela,CR,1351,2022/Spilotes_pullatus/178434510.jpeg
103439992,False,Hierophis viridiflavus,Rhone-Alpes,FR,696,2017/Hierophis_viridiflavus/173120857.jpeg
45018980,False,Dendrophidion graciliverpa,Santo Domingo de los Tsachilas,EC,461,2020/Dendrophidion_graciliverpa/71373500.jpeg
39183633,False,Malpolon monspessulanus,Asturias,ES,887,2020/Malpolon_monspessulanus/62193079.jpeg
20059178,False,Aparallactus capensis,KwaZulu-Natal,ZA,66,2019/Aparallactus_capensis/30971253.jpg
56244502,True,Nerodia sipedon,Ontario,CA,1016,2020/Nerodia_sipedon/89617050.jpeg
19562314,True,Philodryas chamissonis,Santiago Metropolitan,CL,1110,2016/Philodryas_chamissonis/30110982.jpeg
80925661,False,Lampropeltis gentilis,Texas,US,758,2021/Lampropeltis_gentilis/132679849.jpeg
106119593,False,Ahaetulla prasina,Johor,MY,38,2022/Ahaetulla_prasina/178208246.jpeg
66766950,False,Pseudaspis cana,Western Cape,ZA,1207,2020/Pseudaspis_cana/107707993.jpeg
95073149,False,Philodryas patagoniensis,Buenos Aires,AR,1113,2017/Philodryas_patagoniensis/157789893.jpeg
22157899,False,Natrix natrix,Alands skaergard,AX,1005,2012/Natrix_natrix/34304847.jpeg
45367287,False,Zamenis scalaris,Provence-Alpes-Cote d'Azur,FR,1570,2020/Zamenis_scalaris/71936961.jpeg
76253641,False,Erythrolamprus poecilogyrus,La Pampa,AR,592,2021/Erythrolamprus_poecilogyrus/124741997.jpeg
60507587,False,Hierophis viridiflavus,Lombardy,IT,696,2020/Hierophis_viridiflavus/96763439.jpeg
80856032,False,Vipera berus,Baden-Wuerttemberg,DE,1528,2021/Vipera_berus/132563350.jpg
64712203,True,Tropidoclonion lineatum,Oklahoma,US,1501,2020/Tropidoclonion_lineatum/104081178.jpg
88933044,False,Zamenis scalaris,Provence-Alpes-Cote d'Azur,FR,1570,2021/Zamenis_scalaris/146802371.jpeg
87301748,False,Epictia ater,Comayagua,HN,566,2021/Epictia_ater/143913456.jpeg
1871250,False,Ahaetulla fasciolata,Phangnga,TH,32,2015/Ahaetulla_fasciolata/2278471.JPG
64811778,True,Vipera latastei,Castille and Leon,ES,1534,2003/Vipera_latastei/104257825.jpg
90458304,False,Drymarchon melanurus,Tolima,CO,505,2021/Drymarchon_melanurus/149506582.jpg
23300112,False,Imantodes cenchoa,Napo,EC,735,2019/Imantodes_cenchoa/36105803.jpeg
7961821,False,Tropidodipsas sartorii,Veracruz,MX,1506,2017/Tropidodipsas_sartorii/10520176.jpg
11330505,True,Lampropeltis nigra,Alabama,US,767,2018/Lampropeltis_nigra/16135269.jpg
14004621,False,Heterodon nasicus,New Mexico,US,692,2012/Heterodon_nasicus/20714634.jpg
57049902,False,Natrix natrix,Greater Poland Voivodeship,PL,1005,2020/Natrix_natrix/90965370.jpeg
70402276,False,Vipera berus,Silesian Voivodeship,PL,1528,2012/Vipera_berus/114444424.jpeg
19355210,True,Manolepis putnami,Oaxaca,MX,888,2018/Manolepis_putnami/29763148.jpeg
8642015,False,Bitis atropos,Western Cape,ZA,126,2017/Bitis_atropos/11569230.jpg
44236416,False,Leptophis ahaetulla,Cortes,HN,802,2019/Leptophis_ahaetulla/70137171.jpeg
90104679,False,Tantillita lintoni,Peten,GT,1406,2021/Tantillita_lintoni/148873624.jpeg
104788525,False,Lycodon subcinctus,South Sumatra,ID,855,2022/Lycodon_subcinctus/175664058.jpeg
44546937,False,Nerodia rhombifer,Oklahoma,US,1015,2020/Nerodia_rhombifer/70627091.jpg
69327886,False,Psammophylax rhombeatus,Western Cape,ZA,1196,2008/Psammophylax_rhombeatus/112475421.jpeg
56963132,False,Tachymenis chilensis,Araucania,CL,1376,2011/Tachymenis_chilensis/90817104.jpeg
54797369,False,Pliocercus euryzonus,Antioquia,CO,1153,2020/Pliocercus_euryzonus/87212981.jpg
19975493,False,Coronella austriaca,Abruzzo,IT,345,2011/Coronella_austriaca/30826599.jpg
65389469,False,Indotyphlops braminus,Macau,MO,742,2020/Indotyphlops_braminus/105237592.jpg
99917434,False,Micrurus fulvius,Florida,US,937,2021/Micrurus_fulvius/166665546.jpg
63756900,False,Amphiesma stolatum,Uttarakhand,IN,54,2020/Amphiesma_stolatum/102379140.jpg
53768794,False,Lycodon anamallensis,Karnataka,IN,835,2020/Lycodon_anamallensis/86558063.jpg
87312689,False,Crotalus molossus,Arizona,US,374,2021/Crotalus_molossus/143932669.jpeg
30109797,False,Tantilla hobartsmithi,Texas,US,1391,2019/Tantilla_hobartsmithi/47021977.jpg
27380351,True,Elaphe climacophora,Sakhalin,RU,537,2012/Elaphe_climacophora/42593927.jpeg
51247495,False,Causus maculatus,Central,GH,258,2012/Causus_maculatus/81407350.jpeg
39151423,False,Gongylosoma baliodeira,Banten,ID,650,2020/Gongylosoma_baliodeira/62101542.jpeg
31362035,False,Pantherophis spiloides,Pennsylvania,US,1089,2019/Pantherophis_spiloides/49076467.jpeg
1876150,False,Thamnophis cyrtopsis,Arizona,US,1427,2015/Thamnophis_cyrtopsis/2285935.JPG
63459243,True,Tropidoclonion lineatum,Missouri,US,1501,2020/Tropidoclonion_lineatum/101845596.jpeg
78065336,True,Thamnophis couchii,California,US,1426,2021/Thamnophis_couchii/127714540.jpg
10383284,False,Heterodon platirhinos,Ontario,CA,693,2009/Heterodon_platirhinos/14410899.jpg
65381368,True,Sistrurus miliarius,Florida,US,1344,2020/Sistrurus_miliarius/105219205.jpeg
63166948,False,Vipera renardi,Crimea,UA,1538,2020/Vipera_renardi/101332530.jpeg
15392425,False,Crotalus molossus,Guanajuato,MX,374,2018/Crotalus_molossus/23069761.jpg
26047241,False,Hypsiglena chlorophaea,Sonora,MX,725,2019/Hypsiglena_chlorophaea/40412479.jpeg
41893597,False,Erythrolamprus melanotus,Bolivar,CO,587,2006/Erythrolamprus_melanotus/66480479.jpg
3999713,False,Lampropeltis multifasciata,California,US,766,2016/Lampropeltis_multifasciata/4723374.jpg
25900768,False,Elaphe quatuorlineata,unknown,unknown,542,2019/Elaphe_quatuorlineata/40170017.jpeg
69572872,False,Boa imperator,Puntarenas,CR,137,2021/Boa_imperator/112916864.jpg
68638437,False,Pantherophis vulpinus,Wisconsin,US,1090,2017/Pantherophis_vulpinus/111195597.jpg
43141453,False,Nerodia rhombifer,Texas,US,1015,2020/Nerodia_rhombifer/68470232.jpg
12253084,False,Masticophis taeniatus,Utah,US,896,2014/Masticophis_taeniatus/17615495.jpg
64169557,False,Zamenis scalaris,Faro,PT,1570,2020/Zamenis_scalaris/103121858.jpeg
45618987,True,Charina umbratica,California,US,273,2020/Charina_umbratica/72343427.jpeg
1474644,False,Mastigodryas melanolomus,Oaxaca,MX,903,2014/Mastigodryas_melanolomus/1828231.jpg
61175012,False,Naja atra,unknown,HK,980,2020/Naja_atra/97865894.jpeg
10543307,False,Hydrophis elegans,Queensland,AU,711,2017/Hydrophis_elegans/14681563.jpeg
45887424,False,Eirenis collaris,Dagestan,RU,527,2019/Eirenis_collaris/72777556.jpg
93446077,True,Thamnophis atratus,California,US,1420,2021/Thamnophis_atratus/154882282.jpg
95743022,False,Chrysopelea ornata,Changwat Udon Thani,TH,304,2021/Chrysopelea_ornata/158983966.jpeg
25044989,False,Oxybelis aeneus,Aguascalientes,MX,1062,2019/Oxybelis_aeneus/38754579.jpeg
66468636,True,Leptophis diplotropis,Sinaloa,MX,806,2020/Leptophis_diplotropis/107157946.jpg
40925490,True,Carphophis amoenus,Tennessee,US,254,2020/Carphophis_amoenus/64880840.jpeg
62604727,False,Laticauda colubrina,North Sulawesi,ID,778,2020/Laticauda_colubrina/100334141.jpeg
81649201,False,Thamnophis ordinoides,Washington,US,1437,2021/Thamnophis_ordinoides/133933745.jpg
66729729,False,Protobothrops cornutus,Guangdong,CN,1166,2018/Protobothrops_cornutus/107638959.jpg
55971661,False,Natrix maura,Limousin,FR,1004,2020/Natrix_maura/89158605.jpg
35287576,False,Hypsiscopus plumbea,Songkhla,TH,734,2019/Hypsiscopus_plumbea/55626980.jpeg
46216106,False,Coronella austriaca,Lower Austria,AT,345,2020/Coronella_austriaca/73301418.jpeg
18375558,False,Leptophis mexicanus,Yucatan,MX,807,2016/Leptophis_mexicanus/28086470.jpeg
3927602,False,Rena dulcis,Texas,US,1260,2016/Rena_dulcis/4622130.jpeg
1300625,False,Contia longicaudae,California,US,337,2015/Contia_longicaudae/1632327.jpg
47019855,False,Storeria dekayi,Ontario,CA,1357,2020/Storeria_dekayi/74567978.jpg
104453581,False,Cacophis harriettae,Queensland,AU,228,2021/Cacophis_harriettae/175026622.jpeg
86705,False,Thamnophis hammondii,California,US,1433,2012/Thamnophis_hammondii/126613.JPG
101063317,False,Anilios bituberculatus,South Australia,AU,58,2021/Anilios_bituberculatus/168728384.jpg
40684917,False,Echis omanensis,Al Fujayrah,AE,525,2018/Echis_omanensis/64494249.jpg
98688220,False,Laticauda colubrina,Central Visayas,PH,778,2016/Laticauda_colubrina/164366957.jpeg
9148021,False,Crotalus atrox,California,US,359,2014/Crotalus_atrox/12367797.jpeg
23388283,True,Atractus crassicaudatus,Bogota D.C.,CO,102,2019/Atractus_crassicaudatus/36224645.jpg
29518326,False,Lytorhynchus paradoxus,Rajasthan,IN,872,2006/Lytorhynchus_paradoxus/46073173.jpeg
9412631,False,Thamnophis saurita,Florida,US,1442,2008/Thamnophis_saurita/12786884.jpg
56125536,False,Ahaetulla oxyrhyncha,Goa,IN,37,2013/Ahaetulla_oxyrhyncha/89414828.jpeg
16060863,True,Rhabdophis tigrinus,Gyeongsangnam-do,KR,1278,2018/Rhabdophis_tigrinus/24052982.jpeg
102712517,False,Bothrops asper,El Oro,EC,188,2021/Bothrops_asper/171757832.jpg
64543506,False,Bothrops marmoratus,Goias,BR,201,2019/Bothrops_marmoratus/106639539.jpeg
91019304,False,Rena segrega,Texas,US,1263,2017/Rena_segrega/150491793.jpg
82867479,False,Lampropeltis knoblochi,Arizona,US,762,2021/Lampropeltis_knoblochi/136035543.jpeg
98202446,False,Philothamnus semivariegatus,KwaZulu-Natal,ZA,1124,2021/Philothamnus_semivariegatus/163456190.jpeg
66517097,False,Ptyas major,Taipei,TW,1244,2005/Ptyas_major/107246042.jpeg
37926202,False,Ninia maculata,Puntarenas,CR,1022,2020/Ninia_maculata/60197763.jpeg
8423070,False,Bothriechis schlegelii,Alajuela,CR,177,2016/Bothriechis_schlegelii/11214155.jpg
105911407,False,Pseudaspis cana,Western Cape,ZA,1207,2022/Pseudaspis_cana/177820784.jpeg
63676863,False,Thamnophis ordinoides,British Columbia,CA,1437,2020/Thamnophis_ordinoides/102237711.jpg
54178759,False,Drymarchon melanurus,Texas,US,505,2018/Drymarchon_melanurus/86193755.jpeg
103012152,False,Lycophidion capense,KwaZulu-Natal,ZA,863,2021/Lycophidion_capense/172357868.jpeg
64766105,False,Cryptophis nigrescens,Victoria,AU,401,2020/Cryptophis_nigrescens/104181338.jpg
16115691,True,Lampropeltis nigra,Alabama,US,767,2018/Lampropeltis_nigra/24147358.jpeg
4679994,False,Rhadinaea decorata,Veracruz,MX,1283,2016/Rhadinaea_decorata/5679372.jpg
82652338,False,Vipera ammodytes,Central Macedonia,GR,1526,2021/Vipera_ammodytes/135677544.jpeg
94387329,False,Dendrelaphis punctulatus,Queensland,AU,445,2021/Dendrelaphis_punctulatus/156566432.jpg
2452957,False,Hypsiglena chlorophaea,Arizona,US,725,2008/Hypsiglena_chlorophaea/2741138.JPG
72374125,False,Elaphe quatuorlineata,South Aegean,GR,542,2015/Elaphe_quatuorlineata/117989132.jpeg
46099207,False,Thamnophis proximus,Texas,US,1438,2020/Thamnophis_proximus/73115121.jpeg
65916446,False,Boa constrictor,Maranhao,BR,136,2020/Boa_constrictor/106173288.jpeg
52265732,False,Lampropeltis gentilis,unknown,unknown,758,2007/Lampropeltis_gentilis/83072128.jpeg
70983108,False,Oligodon octolineatus,West Java,ID,1039,2021/Oligodon_octolineatus/115492220.jpeg
45873831,True,Nerodia sipedon,Massachusetts,US,1016,2020/Nerodia_sipedon/72756925.jpg
24451335,True,Lampropeltis getula,South Carolina,US,759,2019/Lampropeltis_getula/37808314.jpg
1673838,False,Crotalus ornatus,Texas,US,377,2015/Crotalus_ornatus/2037091.jpg
62929303,False,Thamnophis cyrtopsis,unknown,unknown,1427,2015/Thamnophis_cyrtopsis/100912423.jpg
105297177,False,Malayopython reticulatus,Terengganu,MY,884,2019/Malayopython_reticulatus/176644706.jpeg
60394041,True,Thamnophis scaliger,Mexico,MX,1444,2020/Thamnophis_scaliger/96570216.jpeg
56106593,False,Rhynchocalamus melanocephalus,Northern District,IL,1302,2020/Rhynchocalamus_melanocephalus/89385720.jpg
21339436,False,Thamnophis hammondii,Baja California,MX,1433,2019/Thamnophis_hammondii/33002986.jpg
66362502,False,Trimorphodon tau,unknown,unknown,1498,2020/Trimorphodon_tau/106965174.jpeg
65767480,False,Leptodeira septentrionalis,Nuevo Leon,MX,798,2020/Leptodeira_septentrionalis/105909255.jpg
15119328,False,Charina bottae,Idaho,US,272,2018/Charina_bottae/22590841.jpg
9192750,False,Salvadora hexalepis,California,US,1307,2013/Salvadora_hexalepis/12442973.jpg
83207112,False,Tantilla planiceps,California,US,1395,2021/Tantilla_planiceps/136635277.jpg
29122626,True,Geophis semidoliatus,Veracruz,MX,641,2019/Geophis_semidoliatus/45437922.jpg
41392977,False,Crotalus oreganus,California,US,376,2020/Crotalus_oreganus/65660703.jpg
22458826,False,Vipera berus,Moskovskaya,RU,1528,2019/Vipera_berus/34789122.jpg
70271468,False,Hypsiglena chlorophaea,California,US,725,2021/Hypsiglena_chlorophaea/114202518.jpg
105267338,False,Oxybelis aeneus,Puntarenas,CR,1062,2021/Oxybelis_aeneus/176580720.jpg
25660338,True,Pseudonaja textilis,South Australia,AU,1231,2015/Pseudonaja_textilis/39771142.jpeg
24098317,False,Lampropeltis holbrooki,Arkansas,US,761,2017/Lampropeltis_holbrooki/37260046.jpg
34847772,False,Trimorphodon quadruplex,Santa Ana,SV,1497,2019/Trimorphodon_quadruplex/54897250.jpeg
53027486,True,Storeria hidalgoensis,Queretaro,MX,1358,2020/Storeria_hidalgoensis/84325426.jpeg
16445761,False,Bogertophis subocularis,Texas,US,144,2018/Bogertophis_subocularis/24747170.jpg
100054263,False,Vipera berus,Zhytomyr,UA,1528,2016/Vipera_berus/166935990.jpeg
35073233,False,Tachymenis peruviana,La Rioja,AR,1377,2019/Tachymenis_peruviana/55283356.jpeg
6555187,False,Crotalus atrox,California,US,359,2017/Crotalus_atrox/8320176.jpg
39493374,False,Dendrelaphis cyanochloris,Kuala Lumpur,MY,433,2020/Dendrelaphis_cyanochloris/62665360.jpg
80344033,False,Natrix natrix,Burgenland,AT,1005,2021/Natrix_natrix/131675570.jpg
18078324,True,Nerodia floridana,Florida,US,1012,2018/Nerodia_floridana/27642307.jpeg
66970999,False,Lamprophis guttatus,Mpumalanga,ZA,776,2020/Lamprophis_guttatus/108088571.jpg
22816306,False,Erythrolamprus bizona,Antioquia,CO,579,2019/Erythrolamprus_bizona/35362636.jpeg
9965303,False,Bitis arietans,Mpumalanga,ZA,124,2015/Bitis_arietans/13687092.jpeg
98463423,True,Pseudechis porphyriacus,New South Wales,AU,1210,2021/Pseudechis_porphyriacus/163940640.jpeg
26250639,False,Natrix natrix,Vilnius County,LT,1005,2019/Natrix_natrix/40745281.jpeg
102578441,False,Thamnophis cyrtopsis,Guanajuato,MX,1427,2021/Thamnophis_cyrtopsis/171506334.jpeg
1515408,False,Natrix natrix,Brest,BY,1005,2014/Natrix_natrix/1877319.JPG
103820068,False,Liasis fuscus,Queensland,AU,814,2021/Liasis_fuscus/173855496.jpg
74765668,True,Atractus crassicaudatus,Bogota D.C.,CO,102,2021/Atractus_crassicaudatus/122237050.jpeg
92146050,True,Borikenophis portoricensis,Maricao,PR,169,2021/Borikenophis_portoricensis/152524768.jpg
51637704,False,Thamnophis ordinoides,British Columbia,CA,1437,2020/Thamnophis_ordinoides/82055542.jpeg
7912373,False,Thamnophis proximus,unknown,unknown,1438,2017/Thamnophis_proximus/10441149.jpg
21202362,False,Boa constrictor,Acre,BR,136,2018/Boa_constrictor/32778935.jpeg
84102339,False,Pantherophis emoryi,San Luis Potosi,MX,1084,2021/Pantherophis_emoryi/138193533.jpeg
56050657,False,Storeria occipitomaculata,Ontario,CA,1359,2020/Storeria_occipitomaculata/89290685.jpg
10960115,False,Bitis caudalis,Karas,unknown,127,2014/Bitis_caudalis/15422480.jpg
56208926,False,Calliophis melanurus,Maharashtra,IN,246,2020/Calliophis_melanurus/89559514.jpeg
89583340,False,Porthidium nasutum,Chiapas,MX,1157,2021/Porthidium_nasutum/147950260.jpg
89865445,False,Crotalus tzabcan,Orange Walk,BZ,394,2007/Crotalus_tzabcan/148446606.jpg
5960176,False,Phrynonax poecilonotus,Heredia,CR,1130,2010/Phrynonax_poecilonotus/7445590.jpeg
39803144,False,Agkistrodon bilineatus,Nayarit,MX,21,2013/Agkistrodon_bilineatus/63186324.jpg
105700,False,Masticophis fuliginosus,Baja California,MX,892,2012/Masticophis_fuliginosus/152161.JPG
26930545,False,Imantodes cenchoa,Alajuela,CR,735,2019/Imantodes_cenchoa/41848172.jpg
90777781,False,Trimorphodon quadruplex,Guanacaste,CR,1497,2021/Trimorphodon_quadruplex/150061423.jpg
40623486,False,Lygophis anomalus,Cordoba,AR,866,2014/Lygophis_anomalus/64388523.jpeg
12834940,False,Chironius grandisquamis,Choco,CO,293,2013/Chironius_grandisquamis/18615705.jpeg
2331032,False,Lampropeltis alterna,Texas,US,752,2015/Lampropeltis_alterna/2585537.jpg
69099821,False,Crotalus scutulatus,Arizona,US,384,2010/Crotalus_scutulatus/112050584.jpg
12680530,False,Nerodia erythrogaster,Louisiana,US,1010,2018/Nerodia_erythrogaster/18354638.jpg
55789540,False,Bitis peringueyi,Erongo,unknown,131,2018/Bitis_peringueyi/88859242.jpeg
4993389,True,Haldea striatula,Texas,US,662,2017/Haldea_striatula/6108800.jpeg
8227916,True,Nerodia floridana,Florida,US,1012,2017/Nerodia_floridana/10957084.jpeg
98866567,False,Lycodon subcinctus,Pahang,MY,855,2015/Lycodon_subcinctus/164703813.jpg
18159671,True,Craspedocephalus malabaricus,Karnataka,IN,351,2018/Craspedocephalus_malabaricus/27758422.jpeg
101912624,False,Ninia sebae,Cortes,HN,1024,2021/Ninia_sebae/171699443.jpg
2840550,False,Crotalus scutulatus,California,US,384,2016/Crotalus_scutulatus/3237862.jpg
62062115,False,Rhinocheilus lecontei,Zacatecas,MX,1298,2020/Rhinocheilus_lecontei/99389245.jpg
16934652,False,Dasypeltis scabra,Gauteng,ZA,419,2018/Dasypeltis_scabra/25591664.jpg
6805578,True,Elaphe quadrivirgata,Hokkaido,JP,541,2017/Elaphe_quadrivirgata/8659126.jpeg
55735037,False,Stegonotus australis,Queensland,AU,1353,2020/Stegonotus_australis/88768387.jpeg
32815325,False,Lampropeltis triangulum,Ontario,CA,772,2018/Lampropeltis_triangulum/51496596.jpg
6426996,False,Lampropeltis californiae,unknown,unknown,754,2017/Lampropeltis_californiae/8115190.jpg
99610952,False,Ophiophagus hannah,Samchi,BT,1049,2015/Ophiophagus_hannah/166089632.jpeg
88853323,False,Cerrophidion wilsoni,Cortes,HN,271,2013/Cerrophidion_wilsoni/146653574.jpeg
80300517,False,Dipsas neuwiedi,Pernambuco,BR,483,2021/Dipsas_neuwiedi/131601808.jpeg
46359646,False,Spalerosophis diadema,Basra Governorate,IQ,1349,2020/Spalerosophis_diadema/73529515.jpg
102701442,False,Pseudaspis cana,Western Cape,ZA,1207,2021/Pseudaspis_cana/171737637.jpeg
70378815,False,Amphiesma stolatum,Assam,IN,54,2021/Amphiesma_stolatum/114401837.jpg
1897955,False,Trimorphodon paucimaculatus,Sinaloa,MX,1496,2015/Trimorphodon_paucimaculatus/2315492.JPG
